route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
16,281798503,123006807281798503,"BRUSSELS AIRPORT",1,9682706,012b0258
16,281798503,123006813281798503,"BRUSSELS AIRPORT",1,9682709,012b0258
16,281798503,123006814281798503,"BRUSSELS AIRPORT",1,9682703,012b0258
16,281798503,123006815281798503,"BRUSSELS AIRPORT",1,9682704,012b0258
16,281798503,123006820281798503,"MEISER VIA MAELB",1,9682721,012b0016
16,281798503,123006821281798503,"CITY VIA MAELB.",0,9682705,012b0012
16,281798503,123006824281798503,"CITY VIA MAELB.",0,9682707,012b0012
16,281798503,123006825281798503,"MEISER VIA MAELB",1,9682705,012b0016
17,281800602,123006841281800602,"TRONE",0,9682723,021b0051
16,281800602,123006842281800602,"AIRPORT VIA MAEL",1,9682728,012b0010
16,281800602,123006843281800602,"CITY VIA MAELB.",0,9682734,012b0011
16,281800602,123006844281800602,"CITY VIA MAELB.",0,9682743,012b0011
16,281800602,123006845281800602,"CITY VIA MAELB.",0,9682743,012b0011
16,281800602,123006846281800602,"CITY VIA MAELB.",0,9682731,012b0011
16,281800602,123006847281800602,"CITY VIA MAELB.",0,9682742,012b0011
16,281800602,123006848281800602,"CITY VIA MAELB.",0,9682742,012b0011
16,281800602,123006849281800602,"CITY VIA MAELB.",0,9682741,012b0011
16,281800602,123006850281800602,"CITY VIA MAELB.",0,9682741,012b0011
16,281800602,123006851281800602,"CITY VIA MAELB.",0,9682744,012b0011
16,281800602,123006852281800602,"CITY VIA MAELB.",0,9682731,012b0011
16,281800602,123006853281800602,"CITY VIA MAELB.",0,9682742,012b0011
16,281800602,123006854281800602,"CITY VIA MAELB.",0,9682743,012b0011
16,281800602,123006855281800602,"CITY VIA MAELB.",0,9682743,012b0011
16,281800602,123006856281800602,"CITY VIA MAELB.",0,9682744,012b0011
16,281800602,123006857281800602,"CITY VIA MAELB.",0,9682731,012b0011
16,281800602,123006858281800602,"CITY VIA MAELB.",0,9682735,012b0011
16,281800602,123006859281800602,"CITY VIA MAELB.",0,9682732,012b0011
16,281800602,123006860281800602,"CITY VIA MAELB.",0,9682731,012b0011
16,281800602,123006861281800602,"CITY VIA MAELB.",0,9682734,012b0011
16,281800602,123006862281800602,"CITY VIA MAELB.",0,9682741,012b0011
16,281800602,123006863281800602,"CITY VIA MAELB.",0,9682744,012b0011
16,281800602,123006864281800602,"CITY VIA MAELB.",0,9682741,012b0011
16,281800602,123006865281800602,"CITY VIA MAELB.",0,9682725,012b0012
16,281800602,123006866281800602,"CITY VIA MAELB.",0,9682726,012b0012
16,281800602,123006867281800602,"CITY VIA MAELB.",0,9682728,012b0011
16,281800602,123006868281800602,"BRUSSELS AIRPORT",1,9682727,012b0258
17,281800602,123006869281800602,"TRONE",0,9682724,021b0051
16,281800602,123006870281800602,"CITY VIA MAELB.",0,9682729,012b0011
16,281800602,123006871281800602,"CITY VIA MAELB.",0,9682736,012b0011
16,281800602,123006872281800602,"AIRPORT VIA MAEL",1,9682723,012b0010
16,281800602,123006873281800602,"AIRPORT VIA MAEL",1,9682728,012b0010
16,281800602,123006874281800602,"AIRPORT VIA MAEL",1,9682723,012b0010
16,281800602,123006875281800602,"AIRPORT VIA MAEL",1,9682723,012b0010
16,281800602,123006876281800602,"AIRPORT VIA MAEL",1,9682724,012b0010
16,281800602,123006877281800602,"AIRPORT VIA MAEL",1,9682728,012b0010
16,281800602,123006878281800602,"AIRPORT VIA MAEL",1,9682725,012b0010
16,281800602,123006879281800602,"AIRPORT VIA MAEL",1,9682724,012b0010
16,281800602,123006880281800602,"AIRPORT VIA MAEL",1,9682728,012b0010
16,281800602,123006881281800602,"AIRPORT VIA MAEL",1,9682723,012b0010
16,281800602,123006882281800602,"AIRPORT VIA MAEL",1,9682726,012b0010
16,281800602,123006883281800602,"AIRPORT VIA MAEL",1,9682725,012b0010
16,281800602,123006884281800602,"AIRPORT VIA MAEL",1,9682726,012b0010
16,281800602,123006885281800602,"AIRPORT VIA MAEL",1,9682724,012b0010
16,281800602,123006886281800602,"AIRPORT VIA MAEL",1,9682728,012b0010
16,281800602,123006887281800602,"AIRPORT VIA MAEL",1,9682723,012b0010
16,281800602,123006888281800602,"AIRPORT VIA MAEL",1,9682725,012b0010
16,281800602,123006889281800602,"AIRPORT VIA MAEL",1,9682733,012b0010
16,281800602,123006890281800602,"AIRPORT VIA MAEL",1,9682737,012b0010
16,281800602,123006891281800602,"AIRPORT VIA MAEL",1,9682738,012b0010
16,281800602,123006892281800602,"AIRPORT VIA MAEL",1,9682732,012b0010
16,281800602,123006893281800602,"AIRPORT VIA MAEL",1,9682725,012b0010
16,281800602,123006894281800602,"AIRPORT VIA MAEL",1,9682745,012b0010
16,281800602,123006895281800602,"AIRPORT VIA MAEL",1,9682727,012b0010
16,281800602,123006896281800602,"AIRPORT VIA MAEL",1,9682737,012b0010
16,281800602,123006897281800602,"AIRPORT VIA MAEL",1,9682738,012b0010
16,281800602,123006898281800602,"AIRPORT VIA MAEL",1,9682732,012b0010
16,281800602,123006899281800602,"AIRPORT VIA MAEL",1,9682725,012b0010
16,281800602,123006900281800602,"AIRPORT VIA MAEL",1,9682745,012b0010
16,281800602,123006901281800602,"AIRPORT VIA MAEL",1,9682729,012b0010
16,281800602,123006903281800602,"AIRPORT VIA MAEL",1,9682727,012b0010
16,281800602,123006904281800602,"AIRPORT VIA MAEL",1,9682737,012b0010
16,281800602,123006905281800602,"AIRPORT VIA MAEL",1,9682738,012b0010
16,281800602,123006906281800602,"AIRPORT VIA MAEL",1,9682732,012b0010
16,281800602,123006907281800602,"AIRPORT VIA MAEL",1,9682740,012b0010
16,281800602,123006908281800602,"AIRPORT VIA MAEL",1,9682738,012b0010
16,281800602,123006909281800602,"AIRPORT VIA MAEL",1,9682745,012b0010
16,281800602,123006910281800602,"AIRPORT VIA MAEL",1,9682729,012b0010
16,281800602,123006911281800602,"AIRPORT VIA MAEL",1,9682737,012b0010
16,281800602,123006912281800602,"AIRPORT VIA MAEL",1,9682732,012b0010
16,281800602,123006913281800602,"AIRPORT VIA MAEL",1,9682735,012b0010
16,281800602,123006914281800602,"AIRPORT VIA MAEL",1,9682736,012b0010
16,281800602,123006915281800602,"AIRPORT VIA MAEL",1,9682729,012b0010
16,281800602,123006916281800602,"AIRPORT VIA MAEL",1,9682739,012b0010
16,281800602,123006917281800602,"AIRPORT VIA MAEL",1,9682742,012b0010
16,281800602,123006918281800602,"AIRPORT VIA MAEL",1,9682730,012b0010
16,281800602,123006919281800602,"AIRPORT VIA MAEL",1,9682741,012b0010
16,281800602,123006920281800602,"AIRPORT VIA MAEL",1,9682731,012b0010
16,281800602,123006921281800602,"AIRPORT VIA MAEL",1,9682729,012b0010
16,281800602,123006922281800602,"AIRPORT VIA MAEL",1,9682743,012b0010
16,281800602,123006923281800602,"AIRPORT VIA MAEL",1,9682744,012b0010
16,281800602,123006924281800602,"AIRPORT VIA MAEL",1,9682741,012b0010
16,281800602,123006925281800602,"AIRPORT VIA MAEL",1,9682731,012b0010
16,281800602,123006926281800602,"AIRPORT VIA MAEL",1,9682742,012b0010
16,281800602,123006927281800602,"AIRPORT VIA MAEL",1,9682734,012b0010
16,281800602,123006928281800602,"AIRPORT VIA MAEL",1,9682743,012b0010
16,281800602,123006929281800602,"AIRPORT VIA MAEL",1,9682744,012b0010
16,281800602,123006930281800602,"AIRPORT VIA MAEL",1,9682741,012b0010
16,281800602,123006931281800602,"MEISER VIA MAELB",1,9682734,012b0016
16,281800602,123006932281800602,"AIRPORT VIA MAEL",1,9682731,012b0010
16,281800602,123006933281800602,"AIRPORT VIA MAEL",1,9682742,012b0010
16,281800602,123006934281800602,"MEISER VIA MAELB",1,9682744,012b0016
16,281800602,123006935281800602,"AIRPORT VIA MAEL",1,9682743,012b0010
16,281800602,123006936281800602,"AIRPORT VIA MAEL",1,9682741,012b0010
16,281800602,123006937281800602,"AIRPORT VIA MAEL",1,9682731,012b0010
17,281800602,123006938281800602,"BORDET STATION VIA MAELBEEK",1,9682742,021b0016
17,281800602,123006939281800602,"BORDET STATION VIA MAELBEEK",1,9682743,021b0016
17,281800602,123006940281800602,"BORDET STATION VIA MAELBEEK",1,9682741,021b0016
17,281800602,123006941281800602,"BORDET STATION VIA MAELBEEK",1,9682731,021b0016
16,281800602,123006942281800602,"CITY VIA MAELB.",0,9682723,012b0011
16,281800602,123006943281800602,"CITY VIA MAELB.",0,9682724,012b0011
16,281800602,123006944281800602,"CITY VIA MAELB.",0,9682728,012b0011
16,281800602,123006945281800602,"CITY VIA MAELB.",0,9682723,012b0011
16,281800602,123006946281800602,"CITY VIA MAELB.",0,9682724,012b0011
16,281800602,123006947281800602,"CITY VIA MAELB.",0,9682725,012b0011
16,281800602,123006948281800602,"CITY VIA MAELB.",0,9682728,012b0011
16,281800602,123006949281800602,"CITY VIA MAELB.",0,9682723,012b0011
16,281800602,123006950281800602,"CITY VIA MAELB.",0,9682741,012b0011
16,281800602,123006951281800602,"CITY VIA MAELB.",0,9682724,012b0011
16,281800602,123006952281800602,"CITY VIA MAELB.",0,9682728,012b0011
16,281800602,123006953281800602,"CITY VIA MAELB.",0,9682723,012b0011
16,281800602,123006954281800602,"CITY VIA MAELB.",0,9682726,012b0011
16,281800602,123006955281800602,"CITY VIA MAELB.",0,9682725,012b0011
16,281800602,123006956281800602,"CITY VIA MAELB.",0,9682724,012b0011
16,281800602,123006957281800602,"CITY VIA MAELB.",0,9682737,012b0011
16,281800602,123006958281800602,"CITY VIA MAELB.",0,9682738,012b0011
16,281800602,123006959281800602,"CITY VIA MAELB.",0,9682742,012b0011
16,281800602,123006960281800602,"CITY VIA MAELB.",0,9682735,012b0011
16,281800602,123006961281800602,"CITY VIA MAELB.",0,9682732,012b0011
16,281800602,123006962281800602,"CITY VIA MAELB.",0,9682725,012b0011
16,281800602,123006963281800602,"CITY VIA MAELB.",0,9682745,012b0011
16,281800602,123006964281800602,"CITY VIA MAELB.",0,9682738,012b0011
16,281800602,123006965281800602,"CITY VIA MAELB.",0,9682727,012b0011
16,281800602,123006966281800602,"CITY VIA MAELB.",0,9682739,012b0011
16,281800602,123006967281800602,"CITY VIA MAELB.",0,9682737,012b0011
16,281800602,123006968281800602,"CITY VIA MAELB.",0,9682732,012b0011
16,281800602,123006969281800602,"CITY VIA MAELB.",0,9682738,012b0011
16,281800602,123006970281800602,"CITY VIA MAELB.",0,9682725,012b0011
16,281800602,123006971281800602,"CITY VIA MAELB.",0,9682745,012b0011
16,281800602,123006972281800602,"CITY VIA MAELB.",0,9682729,012b0011
16,281800602,123006973281800602,"CITY VIA MAELB.",0,9682727,012b0011
16,281800602,123006974281800602,"CITY VIA MAELB.",0,9682737,012b0011
16,281800602,123006975281800602,"CITY VIA MAELB.",0,9682738,012b0011
16,281800602,123006976281800602,"CITY VIA MAELB.",0,9682732,012b0011
16,281800602,123006977281800602,"CITY VIA MAELB.",0,9682740,012b0011
16,281800602,123006978281800602,"CITY VIA MAELB.",0,9682745,012b0011
16,281800602,123006979281800602,"CITY VIA MAELB.",0,9682729,012b0011
16,281800602,123006980281800602,"CITY VIA MAELB.",0,9682729,012b0011
16,281800602,123006981281800602,"CITY VIA MAELB.",0,9682737,012b0011
16,281800602,123006982281800602,"CITY VIA MAELB.",0,9682730,012b0011
16,281800602,123006983281800602,"AIRPORT VIA MAEL",1,9682724,012b0010
16,281800602,123006990281800602,"BRUSSELS AIRPORT",1,9682729,012b0258
16,281800602,123007012281800602,"BRUSSELS AIRPORT",1,9682742,012b0258
16,281800602,123007013281800602,"BRUSSELS AIRPORT",1,9682744,012b0258
16,281800602,123007014281800602,"BRUSSELS AIRPORT",1,9682734,012b0258
16,281800602,123007015281800602,"BRUSSELS AIRPORT",1,9682736,012b0258
16,281800602,123007016281800602,"BRUSSELS AIRPORT",1,9682737,012b0258
16,281800602,123007017281800602,"BRUSSELS AIRPORT",1,9682738,012b0258
16,281800602,123007018281800602,"BRUSSELS AIRPORT",1,9682732,012b0258
16,281800602,123007020281800602,"BRUSSELS AIRPORT",1,9682740,012b0258
16,281800602,123007021281800602,"BRUSSELS AIRPORT",1,9682743,012b0258
16,281800602,123007022281800602,"BRUSSELS AIRPORT",1,9682735,012b0258
16,281800602,123007023281800602,"BRUSSELS AIRPORT",1,9682739,012b0258
16,281800602,123007024281800602,"BRUSSELS AIRPORT",1,9682741,012b0258
16,281800602,123007036281800602,"BRUSSELS AIRPORT",1,9682730,012b0258
16,281800602,123007038281800602,"CITY VIA MAELB.",0,9682731,012b0012
16,281800602,123007039281800602,"CITY VIA MAELB.",0,9682733,012b0012
16,281800602,123007041281800602,"MEISER VIA MAELB",1,9682735,012b0016
16,281800602,123007044281800602,"MEISER VIA MAELB",1,9682724,012b0016
16,281800602,123007047281800602,"BRUSSELS AIRPORT",1,9682745,012b0258
18,278510002,122356067278510002,"ETANGS NOIRS",1,9627662,013b0002
18,278510002,122356068278510002,"ETANGS NOIRS",1,9627661,013b0002
18,278510002,122356069278510002,"UZ-VUB",0,9627671,013b0001
18,278510002,122356070278510002,"ETANGS NOIRS",1,9627844,013b0002
18,278510002,122356071278510002,"UZ-VUB",0,9627667,013b0001
18,278510002,122356072278510002,"UZ-VUB",0,9627662,013b0001
18,278510002,122356073278510002,"ETANGS NOIRS",1,9627667,013b0002
18,278510002,122356074278510002,"UZ-VUB",0,9627661,013b0001
18,278510002,122356075278510002,"ETANGS NOIRS",1,9627662,013b0002
18,278510002,122356076278510002,"ETANGS NOIRS",1,9627661,013b0002
18,278510002,122356077278510002,"ETANGS NOIRS",1,9627661,013b0002
18,278510002,122356078278510002,"ETANGS NOIRS",1,9627667,013b0002
18,278510002,122356079278510002,"ETANGS NOIRS",1,9627662,013b0002
18,278510002,122356080278510002,"ETANGS NOIRS",1,9627667,013b0002
18,278510002,122356081278510002,"ETANGS NOIRS",1,9627671,013b0002
18,278510002,122356082278510002,"ETANGS NOIRS",1,9627671,013b0002
18,278510002,122356083278510002,"UZ-VUB",0,9627661,013b0001
18,278510002,122356084278510002,"UZ-VUB",0,9627667,013b0001
18,278510002,122356085278510002,"UZ-VUB",0,9627667,013b0001
18,278510002,122356086278510002,"UZ-VUB",0,9627662,013b0001
18,278510002,122356087278510002,"UZ-VUB",0,9627671,013b0001
18,278510002,122356088278510002,"ETANGS NOIRS",1,9627670,013b0002
18,278510002,122356089278510002,"UZ-VUB",0,9627662,013b0001
18,278510002,122356090278510002,"ETANGS NOIRS",1,9627670,013b0002
18,278510002,122356091278510002,"UZ-VUB",0,9627661,013b0001
18,278510002,122356092278510002,"UZ-VUB",0,9627663,013b0001
18,278510002,122356093278510002,"ETANGS NOIRS",1,9627670,013b0002
18,278510002,122356094278510002,"ETANGS NOIRS",1,9627670,013b0002
18,278510002,122356095278510002,"ETANGS NOIRS",1,9627664,013b0002
18,278510002,122356096278510002,"ETANGS NOIRS",1,9627662,013b0002
18,278510002,122356097278510002,"ETANGS NOIRS",1,9627667,013b0002
18,278510002,122356098278510002,"ETANGS NOIRS",1,9627664,013b0002
18,278510002,122356099278510002,"ETANGS NOIRS",1,9627661,013b0002
18,278510002,122356100278510002,"ETANGS NOIRS",1,9627667,013b0002
18,278510002,122356101278510002,"ETANGS NOIRS",1,9627667,013b0002
18,278510002,122356102278510002,"ETANGS NOIRS",1,9627661,013b0002
18,278510002,122356103278510002,"ETANGS NOIRS",1,9627664,013b0002
18,278510002,122356104278510002,"ETANGS NOIRS",1,9627670,013b0002
18,278510002,122356105278510002,"ETANGS NOIRS",1,9627661,013b0002
18,278510002,122356106278510002,"ETANGS NOIRS",1,9627662,013b0002
18,278510002,122356107278510002,"ETANGS NOIRS",1,9627662,013b0002
18,278510002,122356108278510002,"ETANGS NOIRS",1,9627667,013b0002
18,278510002,122356109278510002,"ETANGS NOIRS",1,9627661,013b0002
18,278510002,122356110278510002,"ETANGS NOIRS",1,9627670,013b0002
18,278510002,122356111278510002,"ETANGS NOIRS",1,9627671,013b0002
18,278510002,122356112278510002,"UZ-VUB",0,9627667,013b0001
18,278510002,122356113278510002,"ETANGS NOIRS",1,9627670,013b0002
18,278510002,122356114278510002,"UZ-VUB",0,9627670,013b0001
18,278510002,122356115278510002,"UZ-VUB",0,9627661,013b0001
18,278510002,122356116278510002,"ETANGS NOIRS",1,9627664,013b0002
18,278510002,122356117278510002,"ETANGS NOIRS",1,9627670,013b0002
18,278510002,122356118278510002,"UZ-VUB",0,9627670,013b0001
18,278510002,122356119278510002,"UZ-VUB",0,9627664,013b0001
18,278510002,122356120278510002,"ETANGS NOIRS",1,9627664,013b0002
18,278510002,122356121278510002,"UZ-VUB",0,9627671,013b0001
18,278510002,122356122278510002,"UZ-VUB",0,9627662,013b0001
18,278510002,122356123278510002,"UZ-VUB",0,9627662,013b0001
18,278510002,122356124278510002,"ETANGS NOIRS",1,9627663,013b0002
18,278510002,122356125278510002,"UZ-VUB",0,9627661,013b0001
18,278510002,122356126278510002,"UZ-VUB",0,9627664,013b0001
18,278510002,122356127278510002,"UZ-VUB",0,9627664,013b0001
18,278510002,122356128278510002,"ETANGS NOIRS",1,9627663,013b0002
18,278510002,122356129278510002,"ETANGS NOIRS",1,9627664,013b0002
18,278510002,122356130278510002,"UZ-VUB",0,9627664,013b0001
18,278510002,122356131278510002,"UZ-VUB",0,9627844,013b0001
18,278510002,122356132278510002,"ETANGS NOIRS",1,9627670,013b0002
18,278510002,122356133278510002,"UZ-VUB",0,9627664,013b0001
18,278510002,122356134278510002,"UZ-VUB",0,9627664,013b0001
18,278510002,122356135278510002,"ETANGS NOIRS",1,9627664,013b0002
18,278510002,122356136278510002,"UZ-VUB",0,9627664,013b0001
18,278510002,122356137278510002,"ETANGS NOIRS",1,9627664,013b0002
18,278510002,122356138278510002,"ETANGS NOIRS",1,9627664,013b0002
18,278510002,122356139278510002,"UZ-VUB",0,9627662,013b0001
18,278510002,122356140278510002,"ETANGS NOIRS",1,9627663,013b0002
18,278510002,122356141278510002,"UZ-VUB",0,9627668,013b0001
18,278510002,122356142278510002,"UZ-VUB",0,9627670,013b0001
18,278510002,122356143278510002,"UZ-VUB",0,9627668,013b0001
18,278510002,122356144278510002,"ETANGS NOIRS",1,9627670,013b0002
18,278510002,122356145278510002,"ETANGS NOIRS",1,9627671,013b0002
18,278510002,122356146278510002,"UZ-VUB",0,9627664,013b0001
18,278510002,122356147278510002,"UZ-VUB",0,9627670,013b0001
18,278510002,122356148278510002,"UZ-VUB",0,9627670,013b0001
18,278510002,122356149278510002,"UZ-VUB",0,9627663,013b0001
18,278510002,122356150278510002,"UZ-VUB",0,9627661,013b0001
18,278510002,122356151278510002,"UZ-VUB",0,9627662,013b0001
18,278510002,122356152278510002,"UZ-VUB",0,9627667,013b0001
18,278510002,122356153278510002,"UZ-VUB",0,9627667,013b0001
18,278510002,122356154278510002,"UZ-VUB",0,9627662,013b0001
18,278510002,122356256278510002,"UZ-VUB",0,9627670,013b0001
18,278510002,122356257278510002,"UZ-VUB",0,9627664,013b0001
18,278510002,122356258278510002,"ETANGS NOIRS",1,9627844,013b0002
18,278510002,122356259278510002,"ETANGS NOIRS",1,9627844,013b0002
18,278510002,122356260278510002,"UZ-VUB",0,9627670,013b0001
18,278510002,122356261278510002,"ETANGS NOIRS",1,9627671,013b0002
18,278510002,122356262278510002,"ETANGS NOIRS",1,9627665,013b0002
18,278510002,122356263278510002,"ETANGS NOIRS",1,9627665,013b0002
18,278510002,122356264278510002,"UZ-VUB",0,9627671,013b0001
18,278510002,122356265278510002,"ETANGS NOIRS",1,9627665,013b0002
18,278510002,122356266278510002,"ETANGS NOIRS",1,9627661,013b0002
18,278510002,122356267278510002,"ETANGS NOIRS",1,9627662,013b0002
18,278510002,122356268278510002,"ETANGS NOIRS",1,9627667,013b0002
18,278510002,122356269278510002,"ETANGS NOIRS",1,9627665,013b0002
18,278510002,122356270278510002,"ETANGS NOIRS",1,9627665,013b0002
18,278510002,122356271278510002,"UZ-VUB",0,9627665,013b0001
18,278510002,122356272278510002,"UZ-VUB",0,9627662,013b0001
18,278510002,122356273278510002,"ETANGS NOIRS",1,9627665,013b0002
18,278510002,122356274278510002,"UZ-VUB",0,9627661,013b0001
18,278510002,122356275278510002,"UZ-VUB",0,9627670,013b0001
18,278510002,122356276278510002,"UZ-VUB",0,9627844,013b0001
18,278510002,122356277278510002,"UZ-VUB",0,9627667,013b0001
18,278510002,122356278278510002,"UZ-VUB",0,9627665,013b0001
18,278510002,122356279278510002,"UZ-VUB",0,9627665,013b0001
18,278510002,122356280278510002,"UZ-VUB",0,9627844,013b0001
18,278510002,122356281278510002,"UZ-VUB",0,9627670,013b0001
18,278510002,122356282278510002,"UZ-VUB",0,9627665,013b0001
18,278510002,122356283278510002,"ETANGS NOIRS",1,9627671,013b0002
18,278510002,122356284278510002,"UZ-VUB",0,9627671,013b0001
18,278510002,122356285278510002,"UZ-VUB",0,9627844,013b0001
18,278510002,122356286278510002,"UZ-VUB",0,9627665,013b0001
18,278510002,122356287278510002,"ETANGS NOIRS",1,9627667,013b0002
18,278510002,122356288278510002,"ETANGS NOIRS",1,9627662,013b0002
18,278510002,122356289278510002,"ETANGS NOIRS",1,9627662,013b0002
18,278510002,122356290278510002,"ETANGS NOIRS",1,9627665,013b0002
18,278510002,122356291278510002,"ETANGS NOIRS",1,9627668,013b0002
