route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
151,LA,LA15100123,Canillejas,1,,151_B
151,LA,LA15100124,Barajas,0,,151_A
151,LA,LA15100125,Canillejas,1,,151_B
151,LA,LA15100126,Barajas,0,,151_A
151,LA,LA15100127,Canillejas,1,,151_B
151,LA,LA15100128,Barajas,0,,151_A
151,LA,LA15100129,Canillejas,1,,151_B
151,LA,LA15100130,Barajas,0,,151_A
151,LA,LA15100131,Canillejas,1,,151_B
151,LA,LA15100132,Barajas,0,,151_A
151,LA,LA15100133,Canillejas,1,,151_B
151,LA,LA1510021,Canillejas,1,,151_B
151,LA,LA1510022,Barajas,0,,151_A
151,LA,LA1510023,Canillejas,1,,151_B
151,LA,LA1510024,Barajas,0,,151_A
151,LA,LA1510025,Canillejas,1,,151_B
151,LA,LA1510026,Barajas,0,,151_A
151,LA,LA1510027,Canillejas,1,,151_B
151,LA,LA1510028,Barajas,0,,151_A
151,LA,LA1510029,Canillejas,1,,151_B
151,LA,LA15100210,Barajas,0,,151_A
151,LA,LA15100211,Canillejas,1,,151_B
151,LA,LA15100212,Barajas,0,,151_A
151,LA,LA15100213,Canillejas,1,,151_B
151,LA,LA15100214,Barajas,0,,151_A
151,LA,LA15100215,Canillejas,1,,151_B
151,LA,LA15100216,Barajas,0,,151_A
151,LA,LA15100217,Canillejas,1,,151_B
151,LA,LA15100218,Barajas,0,,151_A
151,LA,LA15100219,Canillejas,1,,151_B
151,LA,LA15100220,Barajas,0,,151_A
151,LA,LA15100221,Canillejas,1,,151_B
151,LA,LA15100222,Barajas,0,,151_A
151,LA,LA15100223,Canillejas,1,,151_B
151,LA,LA15100224,Barajas,0,,151_A
151,LA,LA15100225,Canillejas,1,,151_B
151,LA,LA15100226,Barajas,0,,151_A
151,LA,LA15100227,Canillejas,1,,151_B
151,LA,LA15100228,Barajas,0,,151_A
151,LA,LA15100229,Canillejas,1,,151_B
151,LA,LA15100230,Barajas,0,,151_A
151,LA,LA1510031,Canillejas,1,,151_B
151,LA,LA1510032,Barajas,0,,151_A
151,LA,LA1510033,Canillejas,1,,151_B
151,LA,LA1510034,Barajas,0,,151_A
151,LA,LA1510035,Canillejas,1,,151_B
151,LA,LA1510036,Barajas,0,,151_A
151,LA,LA1510037,Canillejas,1,,151_B
151,LA,LA1510038,Barajas,0,,151_A
151,LA,LA1510039,Canillejas,1,,151_B
151,LA,LA15100310,Barajas,0,,151_A
151,LA,LA15100311,Canillejas,1,,151_B
151,LA,LA15100312,Barajas,0,,151_A
151,LA,LA15100313,Canillejas,1,,151_B
151,LA,LA15100314,Barajas,0,,151_A
151,LA,LA15100315,Canillejas,1,,151_B
151,LA,LA15100316,Barajas,0,,151_A
151,LA,LA15100317,Canillejas,1,,151_B
151,LA,LA15100318,Barajas,0,,151_A
151,LA,LA15100319,Canillejas,1,,151_B
151,LA,LA15100320,Barajas,0,,151_A
151,LA,LA15100321,Canillejas,1,,151_B
151,LA,LA15100322,Barajas,0,,151_A
151,LA,LA15100323,Canillejas,1,,151_B
151,LA,LA15100324,Barajas,0,,151_A
151,LA,LA15100325,Canillejas,1,,151_B
151,LA,LA15100326,Barajas,0,,151_A
151,LA,LA15100327,Canillejas,1,,151_B
151,LA,LA15100328,Barajas,0,,151_A
151,LA,LA15100329,Canillejas,1,,151_B
151,LA,LA15100330,Barajas,0,,151_A
151,LA,LA15100331,Canillejas,1,,151_B
151,LA,LA15100332,Barajas,0,,151_A
151,LA,LA1510041,Canillejas,1,,151_B
151,LA,LA1510042,Barajas,0,,151_A
151,LA,LA1510043,Canillejas,1,,151_B
151,LA,LA1510044,Barajas,0,,151_A
151,LA,LA1510045,Canillejas,1,,151_B
151,LA,LA1510046,Barajas,0,,151_A
151,LA,LA1510047,Canillejas,1,,151_B
151,LA,LA1510048,Barajas,0,,151_A
151,LA,LA1510049,Canillejas,1,,151_B
151,LA,LA15100410,Barajas,0,,151_A
151,LA,LA15100411,Canillejas,1,,151_B
151,LA,LA15100412,Barajas,0,,151_A
151,LA,LA15100413,Canillejas,1,,151_B
151,LA,LA15100414,Barajas,0,,151_A
151,LA,LA15100415,Canillejas,1,,151_B
151,LA,LA15100416,Barajas,0,,151_A
151,LA,LA15100417,Canillejas,1,,151_B
151,LA,LA15100418,Barajas,0,,151_A
151,LA,LA15100419,Canillejas,1,,151_B
151,LA,LA15100420,Barajas,0,,151_A
151,LA,LA15100421,Canillejas,1,,151_B
151,LA,LA15100422,Barajas,0,,151_A
151,LA,LA15100423,Canillejas,1,,151_B
151,LA,LA15100424,Barajas,0,,151_A
151,LA,LA15100425,Canillejas,1,,151_B
151,LA,LA15100426,Barajas,0,,151_A
151,LA,LA15100427,Canillejas,1,,151_B
151,LA,LA15100428,Barajas,0,,151_A
151,LA,LA15100429,Canillejas,1,,151_B
151,LA,LA15100430,Barajas,0,,151_A
151,LA,LA15100431,Canillejas,1,,151_B
151,LA,LA15100432,Barajas,0,,151_A
151,LA,LA1510051,Barajas,0,,151_A
151,LA,LA1510052,Canillejas,1,,151_B
151,LA,LA1510053,Barajas,0,,151_A
151,LA,LA1510054,Canillejas,1,,151_B
151,LA,LA1510055,Barajas,0,,151_A
151,LA,LA1510056,Canillejas,1,,151_B
151,LA,LA1510057,Barajas,0,,151_A
151,LA,LA1510058,Canillejas,1,,151_B
151,LA,LA1510059,Barajas,0,,151_A
151,LA,LA15100510,Canillejas,1,,151_B
151,LA,LA15100511,Barajas,0,,151_A
151,LA,LA15100512,Canillejas,1,,151_B
151,LA,LA15100513,Barajas,0,,151_A
151,LA,LA15100514,Canillejas,1,,151_B
151,LA,LA15100515,Barajas,0,,151_A
151,LA,LA15100516,Canillejas,1,,151_B
151,LA,LA15100517,Barajas,0,,151_A
151,LA,LA15100518,Canillejas,1,,151_B
151,LA,LA15100519,Barajas,0,,151_A
151,LA,LA15100520,Canillejas,1,,151_B
151,LA,LA15100521,Barajas,0,,151_A
151,LA,LA15100522,Canillejas,1,,151_B
151,LA,LA15100523,Barajas,0,,151_A
151,LA,LA15100524,Canillejas,1,,151_B
151,LA,LA15100525,Barajas,0,,151_A
151,LA,LA15100526,Canillejas,1,,151_B
151,SA,SA1510011,Canillejas,1,,151_B
151,SA,SA1510012,Barajas,0,,151_A
151,SA,SA1510013,Canillejas,1,,151_B
151,SA,SA1510014,Barajas,0,,151_A
151,SA,SA1510015,Canillejas,1,,151_B
151,SA,SA1510016,Barajas,0,,151_A
151,SA,SA1510017,Canillejas,1,,151_B
151,SA,SA1510018,Barajas,0,,151_A
151,SA,SA1510019,Canillejas,1,,151_B
151,SA,SA15100110,Barajas,0,,151_A
151,SA,SA15100111,Canillejas,1,,151_B
151,SA,SA15100112,Barajas,0,,151_A
151,SA,SA15100113,Canillejas,1,,151_B
151,SA,SA15100114,Barajas,0,,151_A
151,SA,SA15100115,Canillejas,1,,151_B
151,SA,SA15100116,Barajas,0,,151_A
151,SA,SA15100117,Canillejas,1,,151_B
151,SA,SA15100118,Barajas,0,,151_A
151,SA,SA15100119,Canillejas,1,,151_B
151,SA,SA15100120,Barajas,0,,151_A
151,SA,SA15100121,Canillejas,1,,151_B
151,SA,SA15100122,Barajas,0,,151_A
151,SA,SA15100123,Canillejas,1,,151_B
151,SA,SA15100124,Barajas,0,,151_A
151,SA,SA15100125,Canillejas,1,,151_B
151,SA,SA15100126,Barajas,0,,151_A
151,SA,SA15100127,Canillejas,1,,151_B
151,SA,SA15100128,Barajas,0,,151_A
151,SA,SA15100129,Canillejas,1,,151_B
151,SA,SA15100130,Barajas,0,,151_A
151,SA,SA15100131,Canillejas,1,,151_B
151,SA,SA15100132,Barajas,0,,151_A
151,SA,SA15100133,Canillejas,1,,151_B
151,SA,SA15100134,Barajas,0,,151_A
151,SA,SA15100135,Canillejas,1,,151_B
151,SA,SA15100136,Barajas,0,,151_A
151,SA,SA15100137,Canillejas,1,,151_B
151,SA,SA15100138,Barajas,0,,151_A
151,SA,SA15100139,Canillejas,1,,151_B
151,SA,SA15100140,Barajas,0,,151_A
151,SA,SA15100141,Canillejas,1,,151_B
151,SA,SA15100142,Barajas,0,,151_A
151,SA,SA1510021,Canillejas,1,,151_B
151,SA,SA1510022,Barajas,0,,151_A
151,SA,SA1510023,Canillejas,1,,151_B
151,SA,SA1510024,Barajas,0,,151_A
151,SA,SA1510025,Canillejas,1,,151_B
151,SA,SA1510026,Barajas,0,,151_A
151,SA,SA1510027,Canillejas,1,,151_B
151,SA,SA1510028,Barajas,0,,151_A
151,SA,SA1510029,Canillejas,1,,151_B
151,SA,SA15100210,Barajas,0,,151_A
151,SA,SA15100211,Canillejas,1,,151_B
151,SA,SA15100212,Barajas,0,,151_A
151,SA,SA15100213,Canillejas,1,,151_B
151,SA,SA15100214,Barajas,0,,151_A
151,SA,SA15100215,Canillejas,1,,151_B
151,SA,SA15100216,Barajas,0,,151_A
151,SA,SA15100217,Canillejas,1,,151_B
151,SA,SA15100218,Barajas,0,,151_A
151,SA,SA15100219,Canillejas,1,,151_B
151,SA,SA15100220,Barajas,0,,151_A
151,SA,SA15100221,Canillejas,1,,151_B
151,SA,SA15100222,Barajas,0,,151_A
151,SA,SA15100223,Canillejas,1,,151_B
151,SA,SA15100224,Barajas,0,,151_A
151,SA,SA15100225,Canillejas,1,,151_B
151,SA,SA15100226,Barajas,0,,151_A
151,SA,SA15100227,Canillejas,1,,151_B
151,SA,SA15100228,Barajas,0,,151_A
151,SA,SA15100229,Canillejas,1,,151_B
151,SA,SA15100230,Barajas,0,,151_A
151,SA,SA15100231,Canillejas,1,,151_B
151,SA,SA15100232,Barajas,0,,151_A
151,SA,SA15100233,Canillejas,1,,151_B
